month,s-259,s-151,s-238,s-325,s-242,s-209,s-3,s-231,s-189,s-266,s-33,s-145,s-324,s-328,s-349,s-53,s-25,s-52,s-11,s-14,s-92,s-170,s-257,s-340,s-8,s-339,s-198,s-165,s-317,s-148,s-31,s-297,s-128,s-196,s-329,s-294,s-46,s-187,s-135,s-214,s-260,s-344,s-237,s-222,s-9,s-203,s-223,s-115,s-347,s-308,s-65,s-248,s-261,s-247,s-283,s-273,s-192,s-201,s-138,s-345,s-250,s-37,s-251,s-47,s-221,s-90,s-117,s-162,s-183,s-112,s-126,s-289,s-10,s-51,s-334,s-202,s-32,s-28,s-333,s-205,s-61,s-6,s-131,s-252,s-93,s-270,s-71,s-140,s-66,s-26,s-341,s-233,s-282,s-79,s-230,s-234,s-36,s-49,s-59,s-336
Oct 2015,88.8694763183594,69.7439651489258,161.883056640625,72.651985168457,276.260009765625,144.235534667969,33.2295837402344,15.5095701217651,50.0611038208008,161.356292724609,34.9451942443848,10.838924407959,25.1884670257568,102.371704101563,57.1876678466797,1441.45935058594,12.4252691268921,131.978118896484,60.8199996948242,22.2059898376465,20.306999206543,7.58245515823364,67.7790069580078,58.4193878173828,25.5910415649414,78.5001449584961,101.849075317383,27.5890712738037,39.2873992919922,8.03696537017822,14.992751121521,85.2335662841797,28.6147747039795,31.4389953613281,117.423362731934,133.785247802734,121.680114746094,78.3574523925781,92.2708129882812,165.859100341797,22.5397605895996,127.800003051758,54.8824348449707,62.6503639221192,35.1135406494141,171.994079589844,195.5,108.976173400879,44.4998893737793,89.2300033569336,59.0099983215332,24.8108196258545,59.548454284668,33.7216682434082,176.739013671875,49.4479064941406,8.58995628356934,68.7813720703125,136.597091674805,38.2205963134766,89.5531845092773,55.189998626709,39.329460144043,25.7482070922852,46.1212921142578,4.52624988555908,70.4087142944336,38.8600006103516,70.1193313598633,54.6902618408203,71.8091125488281,38.3457984924316,103.349983215332,32.9430122375488,124.73999786377,93.8260116577148,23.7375965118408,85.5104370117188,29.736701965332,62.641471862793,51.878776550293,2.11999988555908,44.1055183410645,32.1129035949707,133.398590087891,56.6388854980469,61.2453689575195,21.1462230682373,46.9185638427734,49.823127746582,15.956636428833,58.8765296936035,10.544153213501,95.2206039428711,26.8871116638184,14.3206014633179,50.4697265625,290.510009765625,55.3098182678223,89.2016372680664
Nov 2015,90.4464645385742,69.6440811157227,161.371246337891,68.7067565917969,263.869995117188,146.693405151367,34.5013198852539,14.6727237701416,51.9544563293457,168.810241699219,28.1357078552246,7.5329155921936,26.9792938232422,97.9649810791016,53.413387298584,1237.87451171875,12.6154756546021,130.444473266602,57.6100006103516,22.6462001800537,20.923999786377,8.08012008666992,71.7213973999024,58.227180480957,26.3601303100586,75.9739685058594,100.853317260742,30.5991630554199,38.8962440490723,7.69668436050415,16.8759269714355,87.7910766601563,30.7626914978027,31.4112167358398,116.969657897949,139.345321655273,128.279861450195,79.0991439819336,95.1677856445312,175.905395507813,22.303882598877,132.820007324219,58.4300498962402,65.1287231445313,38.8889846801758,172.732055664063,190.720001220703,107.898643493652,43.9053764343262,92.5100021362305,57.2999992370606,24.5990428924561,58.347827911377,33.8345603942871,183.510803222656,48.5740165710449,9.11918640136719,69.616340637207,138.776702880859,36.9037208557129,90.0532379150391,63.4700012207031,41.3653373718262,23.3593502044678,47.9404830932617,4.93375015258789,66.2273941040039,40.3499984741211,72.0355606079102,55.054012298584,75.3397521972656,37.1551094055176,101.795806884766,34.6751861572266,129.360000610352,95.2702865600586,22.9705390930176,86.8208999633789,28.8296413421631,64.9916687011719,53.6997222900391,2.35999989509583,43.3153686523438,32.5608329772949,136.534637451172,56.9473037719727,62.2935066223145,21.524393081665,44.1020622253418,51.0745010375977,16.4026641845703,59.4381828308106,10.7469997406006,97.0634689331055,24.245849609375,14.3430252075195,50.2579803466797,286.859985351563,53.7552680969238,94.9169921875
Dec 2015,84.5273284912109,66.4526824951172,163.492721557617,64.0008316040039,253.419998168945,127.289588928223,33.1387481689453,14.3565034866333,51.4480133056641,175.420669555664,28.2822036743164,6.23445415496826,27.4617233276367,102.691680908203,51.8233032226563,1263.74499511719,12.0006017684937,129.673187255859,52.6300010681152,23.4965133666992,20.6690006256104,7.69218587875366,71.5711898803711,59.0101890563965,24.2025032043457,67.4397048950195,102.595893859863,32.2982063293457,36.8484382629395,8.25487327575684,16.786018371582,86.2674865722656,30.831844329834,34.8893051147461,115.015686035156,138.754455566406,132.125991821289,80.255485534668,94.0987167358398,183.225875854492,22.617525100708,134.580001831055,56.4789390563965,66.7834167480469,38.986011505127,171.147857666016,189.389999389648,103.883934020996,47.2682838439941,88.6999969482422,53.9700012207031,23.1161575317383,61.9107475280762,31.71608543396,180.001602172852,48.5841178894043,9.17483520507812,71.5001373291016,130.639297485352,38.3927383422852,83.4450759887695,60.9300003051758,40.3283424377441,22.5495471954346,48.9372253417969,4.75124979019165,67.1359481811524,38.689998626709,67.5425491333008,51.493049621582,78.8684844970703,35.4648704528809,97.3459167480469,32.6028900146484,125.830001831055,87.0504989624024,22.1083908081055,84.5023880004883,29.3180484771729,64.5165176391602,54.477108001709,2.86999988555908,40.2456359863281,28.443359375,136.602325439453,59.2978744506836,61.3657913208008,21.757532119751,47.5495834350586,46.14501953125,17.231559753418,56.3031921386719,10.2522029876709,99.0391082763672,20.9798545837402,14.5821971893311,50.8467788696289,306.350006103516,49.7960548400879,87.7984390258789
Jan 2016,81.3625106811523,66.6693496704102,160.245544433594,58.9265747070313,260.899993896484,117.03784942627,30.2146110534668,15.9286184310913,46.6710891723633,179.570693969727,27.2567081451416,4.23611450195313,26.210470199585,100.526824951172,41.4068603515625,1055.61059570313,11.38942527771,107.736602783203,45.6199989318848,24.8158416748047,17.5370006561279,5.96735525131226,65.4544677734375,55.2406196594238,23.4186534881592,60.6407318115234,93.2275085449219,32.9632759094238,34.3025779724121,7.79888772964478,15.8689403533936,76.2529449462891,31.6678905487061,32.3704147338867,108.422203063965,130.765701293945,124.648895263672,81.5993347167969,95.4875183105469,149.549758911133,23.2338275909424,121.209999084473,48.636589050293,69.6294021606445,35.1069831848145,166.300720214844,166.410003662109,97.9713134765625,43.2314033508301,81.25,44.1800003051758,23.9305782318115,64.2434234619141,31.6550559997559,166.876739501953,44.3462371826172,7.76278734207153,67.1215209960938,116.513526916504,41.3258819580078,83.5999526977539,46.8199996948242,36.8219718933106,20.6833782196045,48.5932197570801,4.18874979019165,63.0620727539063,33.939998626709,66.9348831176758,46.687744140625,76.351806640625,35.7440414428711,94.802116394043,28.7865085601807,90.75,85.0102462768555,21.4110641479492,80.7705459594727,32.086612701416,61.044807434082,54.150634765625,2.20000004768372,40.2634773254395,27.2578983306885,127.822570800781,55.0453567504883,58.9851036071777,22.669527053833,42.0073738098145,44.9271621704102,18.6539363861084,55.8617706298828,10.9053363800049,101.384506225586,17.4659557342529,15.7033348083496,55.831428527832,273.059997558594,52.0040321350098,81.5396881103516
Feb 2016,82.8872833251953,69.7486190795899,167.149185180664,64.9872589111328,260.320007324219,133.290313720703,30.5514125823975,20.6130352020264,44.1610527038574,176.68830871582,27.201940536499,7.02642393112183,25.2825412750244,103.966133117676,37.5664978027344,1254.09069824219,12.1936025619507,106.968559265137,53.9700012207031,25.807107925415,17.7059993743897,6.08558893203735,61.4206809997559,54.9568061828613,24.2217063903809,67.0351257324219,91.1447143554688,34.8530998229981,37.0283889770508,7.64799690246582,17.0575923919678,76.4259490966797,31.5951900482178,33.3833312988281,106.332740783691,117.581733703613,126.43244934082,82.7966232299805,99.4340896606445,144.831329345703,23.1874351501465,120.309997558594,46.5212745666504,66.7498245239258,34.8272399902344,171.360946655273,179.729995727539,93.1395416259766,44.9218864440918,85.1800003051758,46.2599983215332,25.2371807098389,63.1424369812012,32.0648040771484,159.524169921875,49.2265739440918,7.39032602310181,61.5222053527832,120.020820617676,42.5307540893555,87.6199417114258,51.7400016784668,39.5378341674805,23.986198425293,45.2019348144531,4.71875,62.7592086791992,34.6300010681152,70.446533203125,48.9302177429199,82.0647430419922,36.4079933166504,99.1116256713867,28.1268577575684,85.4899978637695,86.5319213867188,21.5346832275391,87.6309127807617,32.5746078491211,57.5265769958496,53.0434837341309,2.14000010490417,40.8524436950684,27.5992012023926,127.24462890625,55.7662086486817,57.6401214599609,23.2040367126465,42.1398010253906,44.5651779174805,18.6483116149902,55.4834022521973,10.9391708374023,99.3183212280274,19.7836055755615,16.171314239502,56.324390411377,259.420013427734,56.0667304992676,91.2820129394531
Mar 2016,95.7329559326172,77.4219741821289,172.088333129883,65.5558853149414,273.660003662109,149.075408935547,33.1255760192871,21.2315616607666,46.4514541625977,196.643859863281,28.2523593902588,9.52204895019531,28.3756542205811,112.985244750977,41.1945037841797,1277.6318359375,13.3186283111572,114.897529602051,55.5699996948242,28.211217880249,18.8169994354248,6.68346357345581,63.8832702636719,58.6465759277344,25.6948699951172,75.2863388061524,97.1939239501953,35.4516181945801,41.5595550537109,9.04228401184082,19.1457233428955,85.5310516357422,36.3856048583984,31.9948062896729,120.157844543457,127.594909667969,130.75993347168,85.149642944336,106.019371032715,146.348327636719,25.4972057342529,131.919998168945,51.3532562255859,75.8561019897461,37.1583938598633,175.895370483398,190.899993896484,101.624298095703,48.8379440307617,88.1399993896484,51.0999984741211,26.8004112243652,64.7310256958008,35.665340423584,173.621353149414,50.9995841979981,7.73357534408569,61.5307579040527,142.929901123047,45.3384590148926,96.1741180419922,58.310001373291,41.5535888671875,24.5591983795166,49.0664978027344,5.09625005722046,64.5861206054688,34.5,77.7875823974609,55.4609069824219,84.7424087524414,39.5425643920898,108.418479919434,29.2713203430176,79.4899978637695,98.0000076293945,22.5362949371338,96.0546951293945,34.7257118225098,64.5289611816406,60.2283134460449,2.84999990463257,43.5563087463379,31.3882331848145,133.647994995117,59.8902359008789,65.9020690917969,24.9372272491455,46.3660736083984,49.7794532775879,19.3952178955078,55.5180778503418,10.7762584686279,99.0355072021485,21.7348861694336,17.7372531890869,60.2600288391113,260.320007324219,59.9639854431152,97.8041534423828
Apr 2016,94.7884140014648,74.7804718017578,179.357971191406,71.8848571777344,262.679992675781,158.159545898438,33.6214294433594,27.9333248138428,49.940357208252,174.529205322266,31.0768184661865,12.8925189971924,25.9171924591064,115.421989440918,35.639705657959,1331.85131835938,12.8602418899536,122.011894226074,50.9900016784668,27.0132141113281,19.7310009002686,7.04776239395142,66.7186965942383,55.1935157775879,28.0673942565918,78.742546081543,103.989959716797,31.7218837738037,43.9253730773926,8.19118881225586,18.5039176940918,90.985969543457,37.8524627685547,29.6025047302246,128.790084838867,129.456100463867,138.890518188477,88.2030944824219,106.638954162598,156.185562133789,25.2092094421387,130.160003662109,56.0102691650391,71.6088714599609,38.2665405273438,184.535263061523,192.630004882813,104.777275085449,48.8942832946777,92.9499969482422,52.9500007629395,28.8683891296387,63.5248832702637,34.8794898986816,167.556991577148,53.1750831604004,8.60920333862305,64.5385284423828,145.029190063477,43.9346046447754,100.451217651367,59.8199996948242,40.0994758605957,24.2866535186768,44.3046531677246,5.35500001907349,60.4243049621582,33.5900001525879,76.53173828125,58.6474075317383,86.144157409668,39.2765350341797,109.803337097168,32.1158409118652,84.3399963378906,100.577369689941,22.3429470062256,96.9776306152344,33.0547332763672,64.9943237304688,57.8217620849609,3.54999995231628,44.2701950073242,33.7962608337402,126.004760742188,63.3575820922852,70.5856781005859,22.5939502716064,43.0975227355957,47.3657455444336,18.9364566802979,53.2330436706543,10.6769180297852,98.9863967895508,18.9560031890869,17.2170429229736,58.8724098205567,274.989990234375,57.3305244445801,99.7126388549805
May 2016,92.8033142089844,75.5206985473633,184.931930541992,69.8429336547852,264.429992675781,177.043090820313,35.8332481384277,25.8884506225586,51.5760536193848,180.87419128418,33.5462493896484,10.2035083770752,26.7410221099854,117.166290283203,40.5840873718262,1253.21813964844,13.5259418487549,115.113845825195,54.5800018310547,28.3845710754395,20.6590003967285,7.32098722457886,68.2084274291992,54.1325874328613,28.4360847473145,73.5462036132813,106.172317504883,28.3151836395264,44.776538848877,8.5404806137085,22.171350479126,92.4578552246094,41.3142738342285,30.0013751983643,130.023620605469,132.01139831543,143.360534667969,89.316291809082,111.376602172852,170.443481445313,25.811975479126,137.550003051758,58.3899917602539,77.0556716918945,42.9142684936523,188.882904052734,196.690002441406,106.836738586426,49.1078948974609,98.129997253418,53.6599998474121,27.4353504180908,64.2543029785156,35.1770095825195,162.789733886719,51.5843887329102,9.03976249694824,64.5393905639649,144.906234741211,45.7687034606934,99.9922561645508,58.2700004577637,42.0529365539551,24.3547878265381,47.4146881103516,6.18874979019165,74.9808349609375,34.4099998474121,76.5854797363281,56.328540802002,82.73876953125,40.7092590332031,107.357246398926,33.5683784484863,93.1500015258789,94.069694519043,23.03076171875,100.806190490723,33.0287742614746,68.5082168579102,61.0304870605469,4.57000017166138,43.6815376281738,35.0531425476074,126.549194335938,65.0432968139648,70.5080795288086,22.9931182861328,42.2373390197754,49.5566558837891,20.1904544830322,49.8732452392578,11.3347520828247,101.602722167969,20.4715213775635,18.0888919830322,59.5046348571777,289.730010986328,60.5698738098145,108.346038818359
Jun 2016,89.7610244750977,79.4339599609375,194.104217529297,72.3815078735352,271.100006103516,179.815231323242,38.362922668457,31.2703266143799,49.1027336120606,183.581146240234,33.6403732299805,10.2587614059448,27.4015674591064,124.330238342285,41.684455871582,1237.43835449219,13.2366552352905,118.508399963379,55.9300003051758,30.4147701263428,21.8659992218018,6.30971050262451,61.8618850708008,58.2379913330078,29.5414390563965,66.7504425048828,108.097434997559,30.1172828674316,42.8872261047363,10.1490287780762,21.7627811431885,90.8567199707031,41.4176979064941,30.8655242919922,129.290908813477,128.748229980469,146.634353637695,96.1404571533203,112.955848693848,173.973678588867,25.5301208496094,140.649993896484,52.4670486450195,79.6069946289063,41.5927886962891,198.429809570313,189.759994506836,108.393997192383,54.2816276550293,99.0500030517578,49.0299987792969,25.525951385498,67.132438659668,35.8157920837402,162.294967651367,52.5947380065918,7.79168605804443,67.7392807006836,133.65364074707,49.6956443786621,94.0801467895508,54.1399993896484,46.148078918457,23.3837242126465,45.777530670166,6.12624979019165,74.0136871337891,34.5999984741211,74.9282150268555,52.4672203063965,82.0536270141602,43.6272048950195,107.582382202148,31.0064563751221,86.0199966430664,96.8933792114258,22.8215637207031,100.769287109375,36.2343101501465,67.6874618530274,63.8912582397461,5.1399998664856,44.1224021911621,33.9184494018555,133.583862304688,68.6170272827149,73.1818161010742,24.4647884368897,39.1053695678711,47.981014251709,20.8294334411621,50.0008201599121,11.6737585067749,109.388526916504,19.7177829742432,20.1055107116699,66.3774719238281,241.820007324219,60.326114654541,111.696197509766
Jul 2016,90.24365234375,80.2106399536133,189.170425415039,77.1930999755859,290.630004882813,189.789306640625,40.5479545593262,35.1711196899414,50.9423065185547,171.607681274414,35.3580856323242,11.9347877502441,27.8521022796631,126.091262817383,41.904956817627,1338.93835449219,13.7422914505005,121.966850280762,50.5299987792969,31.0639381408691,20.7900009155273,6.7049503326416,63.2432594299316,55.4264678955078,29.5905570983887,65.1061706542969,115.80623626709,30.8568115234375,44.6248092651367,10.0946769714355,23.8691539764404,99.4179306030274,41.0337257385254,28.6842136383057,124.884765625,128.21794128418,152.176635742188,99.2553176879883,126.579315185547,181.346496582031,25.503059387207,158.929992675781,53.5202026367188,79.9265747070313,45.1088523864746,202.075866699219,208.940002441406,108.192924499512,56.5335845947266,105,58.2599983215332,29.0199584960938,68.3936538696289,36.0441360473633,162.396484375,55.2103881835938,8.31085968017578,71.3004684448242,142.565093994141,49.3988456726074,99.4263000488281,59.4500007629395,46.3311805725098,25.676248550415,50.7068672180176,6.30499982833862,74.5607604980469,38.4900016784668,76.9650573730469,50.4040718078613,83.7484436035156,42.8083915710449,113.172080993652,31.5961494445801,97,100.471160888672,23.0212516784668,99.072509765625,36.318286895752,70.6491775512695,64.7366714477539,6.8600001335144,44.4732933044434,37.3394088745117,142.243392944336,73.1485748291016,71.5412826538086,24.471794128418,41.3348960876465,54.0718269348145,20.8151702880859,50.2725601196289,11.2390308380127,104.219329833984,21.2875995635986,19.5788745880127,65.1286087036133,289.929992675781,56.5643577575684,115.055633544922
